0.973099, 0.064072, 0.908887, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.997875, 0.064303, 0.933432, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.964831, 0.064636, 0.900011, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.975386, 0.064220, 0.911026, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.979666, 0.064113, 0.915411, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.995825, 0.064269, 0.931416, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.961653, 0.064010, 0.897497, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.984070, 0.064071, 0.919857, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.985452, 0.064338, 0.920969, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.997644, 0.064285, 0.933220, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.974470, 0.064354, 0.909974, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.976501, 0.064259, 0.912103, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.966728, 0.064080, 0.902509, 96000000, 1000000, 3.16035982582736441060, 0.01876717223757129460
0.967976, 0.064277, 0.903559, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.966163, 0.064038, 0.901976, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
